"","h",".model","series",".type","ME","RMSE","MAE","MPE","MAPE","MASE","RMSSE","ACF1"
"166",4,"mint_shrink","A11","Test",-0.724759798492509,2.14528018913933,1.67906256533998,-0.77422644199964,1.72108896158305,1.3541053891924,1.3985737388108,0.669045078621188
"167",4,"mint_shrink","A12","Test",-0.274824406652143,1.48299066013764,1.15880395470673,-0.296679638852691,1.16561451427436,0.831968746675223,0.840742975027601,0.197758704983369
"168",4,"mint_shrink","A21","Test",-2.06962295054118,4.08541191458669,3.46900163870537,-2.22331601796095,3.56362076895793,1.63780827181271,1.56081684339818,0.69670301509344
"169",4,"mint_shrink","A22","Test",-2.04694124539832,3.63026298935498,3.03148458860464,-2.19069607738393,3.15117187743306,1.65548012722015,1.55280972114701,0.63408620712366
"170",4,"mint_shrink","A31","Test",-1.8137329221853,4.47057645893572,3.91322498068804,-2.02627457863438,4.03000077110699,1.99868505030308,1.81956639413951,0.83049411583071
"171",4,"mint_shrink","A32","Test",-0.79982489683266,3.09529794117863,2.61613154223467,-0.884291621389978,2.63824808399535,1.95638156628083,1.86460283343843,0.743530152899995
"172",4,"mint_shrink","A41","Test",-1.70592131416022,3.27568677688368,2.48756214468153,-1.80967051118686,2.57523832233142,1.25276020007451,1.34653700134411,0.634359182753565
"173",4,"mint_shrink","A42","Test",-1.18285071326325,2.8452428779599,2.28524258639368,-1.25896429605779,2.33106716171868,1.0459347288637,1.08881496898202,0.510010409209069
"174",4,"mint_shrink","B1","Test",-0.999584205144646,3.04623180173503,2.37666548943547,-0.524105052389456,1.20582470627676,1.04578266917448,1.0778533832915,0.454895724368068
"175",4,"mint_shrink","B2","Test",-4.1165641959395,7.48633739389161,6.26499336978466,-2.19872205389812,3.23710877840096,1.75868445872726,1.65845973750386,0.688900615317391
"176",4,"mint_shrink","B3","Test",-2.61355781901795,6.85909126555425,5.82238524727535,-1.42673670446938,2.96997116343187,1.99747512703351,1.91096189509178,0.815252065294168
"177",4,"mint_shrink","B4","Test",-2.88877202742346,5.75800535644969,4.51932802259534,-1.52294192405726,2.32289624703977,1.25026320133599,1.28845428981268,0.628195902591516
"178",4,"mint_shrink","C1","Test",-5.11614840108415,9.07039356455301,7.26831376394966,-1.33085336687034,1.8602465287678,1.46555569550252,1.43674393013325,0.623905879822882
"179",4,"mint_shrink","C2","Test",-5.50232984644139,11.3256442456754,9.42570822912269,-1.45354001601543,2.40946013009183,1.73006219075565,1.65729070896409,0.777795909175128
"180",4,"mint_shrink","D1","Test",-10.6184782475256,19.1452663350634,15.2548034131643,-1.38335282667938,1.95052401293121,1.59481823314984,1.59335347209488,0.742578521930888
"181",5,"arima","A11","Test",-0.737782603284925,2.15924393499721,1.61202441030758,-0.78884853540187,1.6545394144845,1.30004145561139,1.4076771316222,0.708337547944957
"182",5,"arima","A12","Test",-0.199609529725024,1.46537193810682,1.12354827232392,-0.221398556028611,1.12977815037089,0.806656763775896,0.830754498920137,0.204059849097473
"183",5,"arima","A21","Test",-2.09562500021279,3.92793947150393,3.26568327394797,-2.24329350395651,3.36453020204683,1.54181624462664,1.50065506615925,0.643181024452527
"184",5,"arima","A22","Test",-2.41618133082883,3.83636948864556,3.11967835266831,-2.56851027220078,3.25367841274339,1.70364234592348,1.64096977363589,0.619977370614401
"185",5,"arima","A31","Test",-1.74657913465397,4.79432494295414,4.20373689499399,-1.97258086521329,4.31803265231871,2.14706441078547,1.95133505240641,0.830713800288525
"186",5,"arima","A32","Test",-0.669884413121484,3.0014523025535,2.51391565270357,-0.752913833507363,2.53340275922777,1.87994302378735,1.8080703616016,0.787523211478186
"187",5,"arima","A41","Test",-1.68927558526087,3.24076094766359,2.47156468060594,-1.79423265037588,2.56068916500099,1.24470372343979,1.33218003605691,0.659756146355411
"188",5,"arima","A42","Test",-0.994110312586878,2.80960574780319,2.24582353131896,-1.07205948469921,2.28831235099608,1.02789298619396,1.0751773842729,0.563690857419719
"189",5,"arima","B1","Test",-1.38449442907542,3.23412892365648,2.3975344249761,-0.719274860394537,1.21865522304297,1.05496543856694,1.14433734175403,0.500035260152297
"190",5,"arima","B2","Test",-4.39771112309703,7.59193585078873,6.31218208992378,-2.34396521080847,3.26936551212568,1.77193109185798,1.6818531246693,0.66389488770179
"191",5,"arima","B3","Test",-2.93181388450112,7.48692375948126,6.42671514350203,-1.59952563059578,3.27712591467247,2.20480148641525,2.08587777329566,0.858092384282328
"192",5,"arima","B4","Test",-2.70968748019732,5.66611500526362,4.44602470761056,-1.43434628662587,2.28557295573599,1.22998398354008,1.26789221842706,0.661831560003981
"193",5,"arima","C1","Test",-5.71157224100264,9.26735427114352,7.29997584744351,-1.48175280077088,1.87146893322411,1.4719399200012,1.4679423668554,0.62010997710601
"194",5,"arima","C2","Test",-5.92611608036114,11.8073412110577,9.74810229277547,-1.56395903253689,2.49388891447339,1.78923671287023,1.72777781662414,0.791589429917259
"195",5,"arima","D1","Test",-12.0608201726002,20.0987641022052,16.3113662096313,-1.5675445565069,2.08651445305053,1.70527692387405,1.6727077600594,0.738000572083411
"196",5,"mint_novelist","A11","Test",-0.809184025560679,2.21408832853817,1.66490192417917,-0.862270351232744,1.70948114715592,1.34268532605354,1.44343186842335,0.717054814327306
"197",5,"mint_novelist","A12","Test",-0.263345323522167,1.47820192813881,1.13520858828939,-0.28539212035575,1.14229674536724,0.815028342437003,0.838028127998873,0.211799510164849
"198",5,"mint_novelist","A21","Test",-2.35527502357264,4.09121244268275,3.45928131082053,-2.50877111085698,3.5659299883787,1.63321904555322,1.56303291417445,0.650659643028954
"199",5,"mint_novelist","A22","Test",-2.3919316575795,3.83667653301573,3.16910922003013,-2.5467900334157,3.30343512139105,1.73063632072261,1.64110110888191,0.615491907553863
"200",5,"mint_novelist","A31","Test",-1.96209582256376,4.85515220636206,4.21452255366458,-2.1971405522873,4.33791367487983,2.15257320081134,1.97609231701449,0.844091555340795
"201",5,"mint_novelist","A32","Test",-0.800078928778414,3.08415610602944,2.61079173544221,-0.885989951326422,2.6312975724835,1.95238838038493,1.85789100866948,0.795854388605507
"202",5,"mint_novelist","A41","Test",-1.78481197410061,3.2787922385948,2.48391277539944,-1.89040651225885,2.5745611486476,1.25092234263575,1.34781356390491,0.664275932918434
"203",5,"mint_novelist","A42","Test",-1.19754339037,2.79166252003197,2.22143495409742,-1.2735497101406,2.26800060263735,1.01673055641278,1.06831088611189,0.547337919173835
"204",5,"mint_novelist","B1","Test",-1.07252934908284,3.07400559815264,2.26926608681543,-0.561386743300796,1.15214142487044,0.998524679171689,1.08768063295075,0.489924014962074
"205",5,"mint_novelist","B2","Test",-4.74720668115213,7.69616761946717,6.37360817028365,-2.5191590268023,3.30433930411436,1.78917438111834,1.70494374730982,0.656254991368066
"206",5,"mint_novelist","B3","Test",-2.76217475134218,7.29037770393836,6.21441487904001,-1.51084932676048,3.16833084832102,2.13196802045318,2.03111949581664,0.851459287748476
"207",5,"mint_novelist","B4","Test",-2.98235536447061,5.71133596872955,4.46191377385907,-1.57041735846232,2.29588311066327,1.23437966244074,1.27801119900458,0.662697347233877
"208",5,"mint_novelist","C1","Test",-5.81973603023497,9.38120077778501,7.48268714448845,-1.50950061915342,1.91755429278181,1.50878114490057,1.4859755730465,0.614023725456115
"209",5,"mint_novelist","C2","Test",-5.74453011581277,11.8030958805436,9.79429838151436,-1.51874428847734,2.50461124281303,1.79771587481171,1.72715659396652,0.790446038362352
"210",5,"mint_novelist","D1","Test",-11.5642661460477,20.0657918944871,16.1047429721598,-1.50557923803436,2.06028988072219,1.68367543235777,1.66996366756516,0.750758820437009
"211",5,"mint_shrink","A11","Test",-0.809184025560679,2.21408832853817,1.66490192417916,-0.862270351232744,1.70948114715592,1.34268532605354,1.44343186842335,0.717054814327306
"212",5,"mint_shrink","A12","Test",-0.263345323522171,1.47820192813882,1.13520858828939,-0.285392120355754,1.14229674536724,0.815028342437004,0.838028127998879,0.211799510164846
"213",5,"mint_shrink","A21","Test",-2.35527502357267,4.09121244268276,3.45928131082053,-2.50877111085701,3.56592998837871,1.63321904555323,1.56303291417445,0.650659643028954
"214",5,"mint_shrink","A22","Test",-2.39193165757952,3.83667653301574,3.16910922003013,-2.54679003341573,3.30343512139105,1.73063632072261,1.64110110888192,0.615491907553866
"215",5,"mint_shrink","A31","Test",-1.96209582256377,4.85515220636206,4.21452255366458,-2.19714055228731,4.33791367487983,2.15257320081134,1.97609231701449,0.844091555340795
"216",5,"mint_shrink","A32","Test",-0.800078928778418,3.08415610602945,2.61079173544222,-0.885989951326427,2.6312975724835,1.95238838038494,1.85789100866948,0.795854388605507
"217",5,"mint_shrink","A41","Test",-1.78481197410062,3.27879223859481,2.48391277539944,-1.89040651225886,2.5745611486476,1.25092234263575,1.34781356390492,0.664275932918427
"218",5,"mint_shrink","A42","Test",-1.19754339037001,2.79166252003197,2.22143495409742,-1.27354971014061,2.26800060263735,1.01673055641278,1.06831088611189,0.547337919173833
"219",5,"mint_shrink","B1","Test",-1.07252934908286,3.07400559815265,2.26926608681544,-0.561386743300807,1.15214142487044,0.998524679171693,1.08768063295075,0.489924014962071
"220",5,"mint_shrink","B2","Test",-4.74720668115219,7.69616761946719,6.37360817028365,-2.51915902680233,3.30433930411437,1.78917438111834,1.70494374730983,0.656254991368067
"221",5,"mint_shrink","B3","Test",-2.76217475134218,7.29037770393836,6.21441487904003,-1.51084932676049,3.16833084832103,2.13196802045319,2.03111949581664,0.851459287748477
"222",5,"mint_shrink","B4","Test",-2.98235536447064,5.71133596872956,4.46191377385909,-1.57041735846233,2.29588311066328,1.23437966244074,1.27801119900458,0.662697347233872
"223",5,"mint_shrink","C1","Test",-5.81973603023504,9.38120077778507,7.4826871444885,-1.50950061915343,1.91755429278182,1.50878114490058,1.48597557304651,0.614023725456116
"224",5,"mint_shrink","C2","Test",-5.74453011581281,11.8030958805436,9.79429838151438,-1.51874428847735,2.50461124281304,1.79771587481172,1.72715659396652,0.790446038362349
"225",5,"mint_shrink","D1","Test",-11.5642661460479,20.0657918944871,16.1047429721598,-1.50557923803438,2.0602898807222,1.68367543235778,1.66996366756517,0.750758820437003
"226",6,"arima","A11","Test",-0.747525375193482,2.21460073520656,1.65500628742017,-0.799505794137638,1.69680023857608,1.3347048401911,1.4437659219953,0.642025812858121
"227",6,"arima","A12","Test",-0.173836977725224,1.48062353374699,1.13248605123396,-0.19597206906398,1.13853799347741,0.813073684159749,0.839400994300793,0.204031470524069
"228",6,"arima","A21","Test",-2.41627292487125,3.85070319743171,3.17798158298236,-2.55796876374084,3.29334822007342,1.50040993529753,1.47114722704447,0.620739485018971
"229",6,"arima","A22","Test",-2.68108665125385,4.07263317488676,3.4375097985334,-2.84535239707609,3.58562440674548,1.87720867194511,1.74202926982808,0.598617235283891
"230",6,"arima","A31","Test",-1.87382026300482,5.11057926998994,4.56022454830265,-2.12030970830004,4.68170482664567,2.32914097086109,2.08005351875215,0.865472234883893
"231",6,"arima","A32","Test",-0.713106690732742,3.02985008518594,2.53614176182046,-0.798828199218148,2.55471110474284,1.89656403441486,1.8251771432317,0.813216442785038
"232",6,"arima","A41","Test",-1.73233475631051,3.2789479715721,2.50502576290911,-1.83998357264258,2.59712788503793,1.26155504602904,1.34787758108071,0.65622471837874
"233",6,"arima","A42","Test",-0.956457188443407,2.79868388220534,2.22278519019531,-1.03447762602755,2.26469866095957,1.01734854718337,1.07099781463255,0.562691813771658
"234",6,"arima","B1","Test",-1.33560866799299,3.23123671324481,2.44767052377681,-0.694271109659333,1.2425619297955,1.07702637371279,1.14331398602133,0.462989604585069
"235",6,"arima","B2","Test",-4.98474426176353,7.60257283396211,6.2580217998842,-2.6370507546257,3.25513771814079,1.75672742686575,1.68420955177021,0.666531494194924
"236",6,"arima","B3","Test",-2.98398324197187,7.75658252804485,6.78944940539802,-1.6325776289723,3.4582027893586,2.32924407052615,2.16100545587807,0.876771860038916
"237",6,"arima","B4","Test",-2.69927546709404,5.7009067536827,4.46246369722319,-1.4304615937853,2.29468012403527,1.23453179765692,1.27567747994135,0.669697400125227
"238",6,"arima","C1","Test",-6.26275301947017,9.54140201517511,7.79182318164541,-1.62197958397168,1.99722027882655,1.57111418316147,1.51135133582702,0.633694209232915
"239",6,"arima","C2","Test",-5.92459741949088,12.0401167380689,9.91880632010164,-1.56610014151412,2.53774297188335,1.82056895616779,1.76184004830135,0.811360745735824
"240",6,"arima","D1","Test",-12.6521828580464,20.717632333079,16.9077551353614,-1.64426355860013,2.16355202618572,1.76762659217474,1.7242127027003,0.756810323762051
"241",6,"mint_novelist","A11","Test",-0.821017151453161,2.24996116747798,1.67683011990206,-0.874343007297995,1.72040990544715,1.3523049998198,1.46681846879928,0.655561535334471
"242",6,"mint_novelist","A12","Test",-0.239998857236355,1.493353631673,1.13761007853625,-0.262402844800219,1.14452164687854,0.816752503648846,0.846617992148717,0.195711155050931
"243",6,"mint_novelist","A21","Test",-2.64247357300948,4.01200095759849,3.41748028708135,-2.78954502522932,3.53830483712922,1.6134836664498,1.53277045283764,0.617198787580401
"244",6,"mint_novelist","A22","Test",-2.67106283889596,3.99551064031524,3.33977916544798,-2.83461933645517,3.48784431090514,1.8238384118746,1.70904085500708,0.625675513527858
"245",6,"mint_novelist","A31","Test",-2.04005990001786,5.10064769745819,4.48699507367072,-2.29008592316798,4.61396639218951,2.29173891580147,2.07601127592603,0.869732299893124
"246",6,"mint_novelist","A32","Test",-0.823772258599046,3.10341605553829,2.6391220760335,-0.911879650068307,2.65822946772339,1.97357422490555,1.86949317334265,0.810853618602042
"247",6,"mint_novelist","A41","Test",-1.80850836417971,3.31468709025788,2.50640174362643,-1.91691393410799,2.60020559109901,1.26224800314065,1.36256886537732,0.644371548499468
"248",6,"mint_novelist","A42","Test",-1.12272408627088,2.76747112807697,2.19952543779097,-1.19880518838258,2.24524617441143,1.00670277024515,1.05905334613695,0.513626700436608
"249",6,"mint_novelist","B1","Test",-1.06101600868952,3.07965492668676,2.28308720497434,-0.555327619910863,1.15844760074671,1.00460626107855,1.08967954448149,0.467051087473326
"250",6,"mint_novelist","B2","Test",-5.31353641190545,7.79099681517931,6.42136468952621,-2.80374221403666,3.34117789935127,1.80258040459473,1.72595140362475,0.648480000663292
"251",6,"mint_novelist","B3","Test",-2.8638321586169,7.6419693150598,6.65915103077873,-1.57017559135137,3.39154169442932,2.28454284390829,2.12907389611178,0.874649560318067
"252",6,"mint_novelist","B4","Test",-2.93123245045059,5.72651995325431,4.43186153826043,-1.54613146398367,2.28170697084051,1.22606577061899,1.28140888080344,0.646205785484709
"253",6,"mint_novelist","C1","Test",-6.37455242059496,9.63084536537281,7.86656733684738,-1.6504477181619,2.01649322374602,1.58618531601557,1.52551909928434,0.646272730215465
"254",6,"mint_novelist","C2","Test",-5.79506460906748,12.0499356162961,10.002152135173,-1.53390881010366,2.55786670751505,1.83586684571705,1.76327685271665,0.812495054152183
"255",6,"mint_novelist","D1","Test",-12.1696170296624,20.6369647097122,16.6753664630387,-1.58392079924929,2.13401449731996,1.74333144514728,1.71749918743612,0.781759183568864
"256",6,"mint_shrink","A11","Test",-0.821017151453163,2.24996116747798,1.67683011990205,-0.874343007297997,1.72040990544714,1.35230499981979,1.46681846879928,0.655561535334469
"257",6,"mint_shrink","A12","Test",-0.23999885723637,1.49335363167301,1.13761007853626,-0.262402844800233,1.14452164687855,0.816752503648851,0.846617992148722,0.195711155050943
"258",6,"mint_shrink","A21","Test",-2.64247357300952,4.01200095759852,3.41748028708138,-2.78954502522935,3.53830483712925,1.61348366644981,1.53277045283765,0.617198787580398
"259",6,"mint_shrink","A22","Test",-2.67106283889599,3.99551064031525,3.339779165448,-2.8346193364552,3.48784431090516,1.82383841187461,1.70904085500709,0.625675513527853
"260",6,"mint_shrink","A31","Test",-2.04005990001786,5.1006476974582,4.48699507367072,-2.29008592316798,4.61396639218951,2.29173891580147,2.07601127592603,0.869732299893122
"261",6,"mint_shrink","A32","Test",-0.823772258599052,3.10341605553829,2.63912207603351,-0.911879650068312,2.6582294677234,1.97357422490555,1.86949317334264,0.810853618602041
"262",6,"mint_shrink","A41","Test",-1.80850836417972,3.31468709025787,2.50640174362642,-1.916913934108,2.600205591099,1.26224800314065,1.36256886537732,0.644371548499469
"263",6,"mint_shrink","A42","Test",-1.12272408627088,2.76747112807698,2.19952543779098,-1.19880518838259,2.24524617441143,1.00670277024515,1.05905334613696,0.513626700436602
"264",6,"mint_shrink","B1","Test",-1.06101600868953,3.07965492668678,2.28308720497435,-0.55532761991087,1.15844760074671,1.00460626107855,1.0896795444815,0.467051087473322
"265",6,"mint_shrink","B2","Test",-5.3135364119055,7.79099681517936,6.42136468952625,-2.80374221403669,3.34117789935129,1.80258040459475,1.72595140362476,0.648480000663292
"266",6,"mint_shrink","B3","Test",-2.86383215861691,7.64196931505981,6.65915103077874,-1.57017559135137,3.39154169442932,2.2845428439083,2.12907389611179,0.874649560318064
"267",6,"mint_shrink","B4","Test",-2.9312324504506,5.72651995325431,4.43186153826043,-1.54613146398368,2.28170697084052,1.22606577061899,1.28140888080344,0.646205785484704
"268",6,"mint_shrink","C1","Test",-6.37455242059504,9.63084536537288,7.86656733684743,-1.65044771816192,2.01649322374604,1.58618531601558,1.52551909928435,0.646272730215461
"269",6,"mint_shrink","C2","Test",-5.7950646090675,12.049935616296,10.002152135173,-1.53390881010367,2.55786670751504,1.83586684571705,1.76327685271664,0.812495054152182
"270",6,"mint_shrink","D1","Test",-12.1696170296625,20.6369647097123,16.6753664630387,-1.58392079924931,2.13401449731997,1.74333144514729,1.71749918743613,0.781759183568861
"271",7,"arima","A11","Test",-0.676173239327599,2.08254104421914,1.62622120945523,-0.720495004179011,1.65926568497378,1.31149067890536,1.35767217223453,0.623311644065108
"272",7,"arima","A12","Test",-0.168167660619569,1.50155297755014,1.15622212683462,-0.190914849979013,1.16234983879465,0.830115111217586,0.85126639798924,0.206233954685959
"273",7,"arima","A21","Test",-2.67205246695558,3.85269527802949,3.19831242584957,-2.8130325411988,3.32311811303926,1.51000866890702,1.4719082942307,0.632471055364967
"274",7,"arima","A22","Test",-2.91217356194884,4.21286173513983,3.55503809357107,-3.08534816872728,3.71304551748217,1.94139034634725,1.80201067398032,0.587555092728506
"275",7,"arima","A31","Test",-1.90484004567272,5.30818815343787,4.75996111646256,-2.16236041065512,4.88128660464108,2.43115669823434,2.16048218087391,0.880011555587449
"276",7,"arima","A32","Test",-0.754142406922275,3.11647961346798,2.64932372303929,-0.844146775800866,2.66827312718417,1.98120316627399,1.87736264102989,0.812017484310708
"277",7,"arima","A41","Test",-1.80295385806271,3.32987366270996,2.58194940045683,-1.91384728202292,2.67703791922126,1.3002945290891,1.36881161174569,0.64264085529002
"278",7,"arima","A42","Test",-0.924759039558442,2.81729565626095,2.22997637077389,-1.00392386520757,2.2719015246747,1.02063988507172,1.0781201514805,0.563883011470934
"279",7,"arima","B1","Test",-1.21848558780591,3.11033175618019,2.38759212374026,-0.633408177890832,1.20978308261298,1.05059061746975,1.1005339792751,0.434650638713849
"280",7,"arima","B2","Test",-5.38602682251656,7.71350375608042,6.38537931147767,-2.84083622454897,3.32678195978854,1.79247872987938,1.70878424808667,0.646409810964874
"281",7,"arima","B3","Test",-2.94169705373615,7.93688386919085,7.018980226295,-1.61613482818409,3.57235796153066,2.40798879217504,2.21123791076524,0.878975302183306
"282",7,"arima","B4","Test",-2.73095623673672,5.79081231804309,4.55057367712401,-1.44872836632251,2.34057637989461,1.25890725015554,1.29579542060086,0.659230185846443
"283",7,"arima","C1","Test",-6.61678297772528,9.82760527619907,8.14743915036235,-1.71314233078936,2.08857777461414,1.64281926157316,1.55668573009934,0.64244119443516
"284",7,"arima","C2","Test",-5.89923762909221,12.2825236296209,10.1880064225364,-1.56243946869823,2.60600726372668,1.86997987656218,1.79731164536404,0.811804357802835
"285",7,"arima","D1","Test",-12.9418176518255,21.1494545360824,17.4031566216356,-1.68267807544821,2.22696291703995,1.81941849677299,1.76015085025288,0.778794704799906
"286",7,"mint_novelist","A11","Test",-0.74130745141609,2.11876583177554,1.64201940748689,-0.786804612735966,1.67650985867797,1.32423137453862,1.38128821867307,0.624043510015726
"287",7,"mint_novelist","A12","Test",-0.233596488835225,1.51031474613381,1.17683230257353,-0.256549895855514,1.1836264963726,0.844912283775213,0.856233654751909,0.202001229978447
"288",7,"mint_novelist","A21","Test",-2.83318385715761,3.98542686255606,3.38250041775544,-2.97856991524575,3.51134217996892,1.59696873642218,1.52261791595582,0.630303192259776
"289",7,"mint_novelist","A22","Test",-2.88270459513549,4.12218853323125,3.4599202253622,-3.05448170480812,3.61707271847017,1.8894469054486,1.76322609286759,0.609576638750269
"290",7,"mint_novelist","A31","Test",-2.02079898936826,5.2357516098238,4.64134757844851,-2.27724410830892,4.76611177421777,2.37057467027474,2.13099983073888,0.884962685903205
"291",7,"mint_novelist","A32","Test",-0.846842531681369,3.15279786095601,2.65761946914444,-0.937985251665594,2.67737832690838,1.98740684697453,1.89924069879964,0.818193234459694
"292",7,"mint_novelist","A41","Test",-1.8631571113693,3.34920430878974,2.58486863132239,-1.97436578481819,2.68110539920687,1.30176468180509,1.37675786301428,0.63735738897152
"293",7,"mint_novelist","A42","Test",-1.03871226374795,2.75004801486415,2.15270535058847,-1.11519634412366,2.1968206431224,0.985273642543305,1.05238588494433,0.540032527710994
"294",7,"mint_novelist","B1","Test",-0.97490394025132,3.05868913893523,2.30894707623327,-0.510919706876115,1.16913989313888,1.01598514687879,1.08226118411624,0.413859008799362
"295",7,"mint_novelist","B2","Test",-5.7158884522931,7.91986616456069,6.63939539600795,-3.00857624773206,3.45763581448187,1.86378513257802,1.75450002708403,0.642634419302472
"296",7,"mint_novelist","B3","Test",-2.86764152104964,7.90494462786969,6.9677415774106,-1.5783683528291,3.54600974271407,2.39041044200708,2.20233954934099,0.877689034081662
"297",7,"mint_novelist","B4","Test",-2.90186937511724,5.77045079243895,4.49878904383147,-1.5333662105456,2.31613468839297,1.24458113329112,1.29123917353478,0.644858316056683
"298",7,"mint_novelist","C1","Test",-6.69079239254443,9.9537812980256,8.26608443196611,-1.73245153432399,2.11887160135503,1.66674245391817,1.57667192278188,0.644960220833279
"299",7,"mint_novelist","C2","Test",-5.76951089616687,12.2873981120963,10.2233578988854,-1.5301552024573,2.61440034660893,1.87646854045163,1.79802493233846,0.817962903640563
"300",7,"mint_novelist","D1","Test",-12.4603032887113,21.2113869553018,17.1764034355442,-1.62295230042546,2.19851049859521,1.79571251343063,1.7653051392281,0.783395169961297
"301",7,"mint_shrink","A11","Test",-0.741307451416089,2.11876583177554,1.6420194074869,-0.786804612735965,1.67650985867797,1.32423137453863,1.38128821867307,0.624043510015728
"302",7,"mint_shrink","A12","Test",-0.233596488835238,1.51031474613382,1.17683230257353,-0.256549895855526,1.18362649637261,0.844912283775217,0.856233654751914,0.20200122997845
"303",7,"mint_shrink","A21","Test",-2.83318385715765,3.98542686255609,3.38250041775547,-2.97856991524578,3.51134217996895,1.5969687364222,1.52261791595583,0.630303192259776
"304",7,"mint_shrink","A22","Test",-2.88270459513551,4.12218853323126,3.45992022536221,-3.05448170480815,3.61707271847018,1.88944690544861,1.7632260928676,0.609576638750272
"305",7,"mint_shrink","A31","Test",-2.02079898936827,5.23575160982381,4.64134757844851,-2.27724410830893,4.76611177421777,2.37057467027474,2.13099983073889,0.884962685903204
"306",7,"mint_shrink","A32","Test",-0.846842531681371,3.15279786095601,2.65761946914444,-0.937985251665595,2.67737832690837,1.98740684697453,1.89924069879964,0.818193234459696
"307",7,"mint_shrink","A41","Test",-1.8631571113693,3.34920430878974,2.58486863132238,-1.9743657848182,2.68110539920686,1.30176468180509,1.37675786301428,0.637357388971523
"308",7,"mint_shrink","A42","Test",-1.03871226374796,2.75004801486415,2.15270535058847,-1.11519634412366,2.1968206431224,0.985273642543304,1.05238588494433,0.540032527710997
"309",7,"mint_shrink","B1","Test",-0.974903940251328,3.05868913893524,2.30894707623328,-0.510919706876119,1.16913989313888,1.0159851468788,1.08226118411625,0.413859008799366
"310",7,"mint_shrink","B2","Test",-5.71588845229316,7.91986616456074,6.63939539600801,-3.00857624773209,3.4576358144819,1.86378513257804,1.75450002708404,0.642634419302473
"311",7,"mint_shrink","B3","Test",-2.86764152104964,7.9049446278697,6.9677415774106,-1.5783683528291,3.54600974271407,2.39041044200708,2.20233954934099,0.877689034081662
"312",7,"mint_shrink","B4","Test",-2.90186937511726,5.77045079243893,4.49878904383144,-1.5333662105456,2.31613468839295,1.24458113329111,1.29123917353478,0.644858316056686
"313",7,"mint_shrink","C1","Test",-6.69079239254448,9.95378129802563,8.26608443196615,-1.732451534324,2.11887160135504,1.66674245391818,1.57667192278188,0.644960220833279
"314",7,"mint_shrink","C2","Test",-5.76951089616687,12.2873981120962,10.2233578988854,-1.5301552024573,2.61440034660893,1.87646854045163,1.79802493233846,0.817962903640565
"315",7,"mint_shrink","D1","Test",-12.4603032887114,21.2113869553018,17.1764034355443,-1.62295230042547,2.19851049859523,1.79571251343064,1.7653051392281,0.783395169961296
"316",8,"arima","A11","Test",-0.643987599304982,1.98343893179305,1.5381883372212,-0.683389282622184,1.56631863454318,1.24049523824764,1.29306447548635,0.623499946587141
"317",8,"arima","A12","Test",-0.165824459511845,1.52305709088016,1.18535702383109,-0.189230067307999,1.19164432944578,0.851032647475734,0.863457595616024,0.209243211241062
"318",8,"arima","A21","Test",-2.82994646339541,3.9389144781127,3.34262790107931,-2.97586295863123,3.47241719432011,1.57814385698092,1.50484802773314,0.638489877651834
"319",8,"arima","A22","Test",-3.14852463275721,4.27550894576875,3.50690902132169,-3.32622086734382,3.67626599714257,1.915107276016,1.82880740963076,0.684384145302844
"320",8,"arima","A31","Test",-1.80800349845066,5.3852587578786,4.84079417547099,-2.06659207417336,4.95217059746201,2.47244229449004,2.19185063706844,0.884185195735999
"321",8,"arima","A32","Test",-0.740209074589401,3.19712803553882,2.7517256897051,-0.834216958309754,2.77160448630621,2.05778085998,1.92594512942465,0.812095398569137
"322",8,"arima","A41","Test",-1.87974395479108,3.37598334706436,2.63367342302543,-1.99373019155613,2.73192819590863,1.32634324389216,1.38776592585828,0.663089262090735
"323",8,"arima","A42","Test",-0.958705615835278,2.86294907893042,2.29569080272612,-1.04034951910605,2.33908500435085,1.05071678236727,1.0955907619415,0.570325617563334
"324",8,"arima","B1","Test",-1.12369958782881,3.02284731931407,2.2839506600108,-0.584575162774344,1.15651643701495,1.00498619940674,1.06957921207459,0.416215953547947
"325",8,"arima","B2","Test",-5.76450212795771,7.87274960417636,6.54592211455202,-3.03458368151222,3.414069135347,1.83754567824825,1.74406222362211,0.688025476233894
"326",8,"arima","B3","Test",-2.77356299882386,7.98581215588417,7.00737701577341,-1.53263783490181,3.56302492314163,2.40400809982538,2.22486946746031,0.870578874563087
"327",8,"arima","B4","Test",-2.84028358519219,5.87741368280956,4.67015060274997,-1.50583921774786,2.40248090757937,1.2919879712476,1.31517398887746,0.675590458841687
"328",8,"arima","C1","Test",-6.91827952271295,10.1672894156131,8.59147358163559,-1.79157250480907,2.20237495509533,1.73235270920436,1.61049145771107,0.652689952605981
"329",8,"arima","C2","Test",-5.80026491335633,12.450999051573,10.2595379006617,-1.5398927441118,2.62475356755274,1.88310927784909,1.82196479051263,0.809665660477422
"330",8,"arima","D1","Test",-13.0304606032635,21.6000187817961,17.8085681136993,-1.69614379010509,2.27935497382983,1.86180236904982,1.79764879322978,0.770776354315821
"331",8,"mint_novelist","A11","Test",-0.704200979558286,2.00290926716957,1.55905596949086,-0.744201976401212,1.58828244179439,1.25732425575976,1.30575778234729,0.635146909909359
"332",8,"mint_novelist","A12","Test",-0.223584799451639,1.52304455013592,1.20052038040212,-0.247063800627455,1.20734192052449,0.86191925060696,0.863450485967326,0.206675207553098
