"","h",".model","series",".type","ME","RMSE","MAE","MPE","MAPE","MASE","RMSSE","ACF1"
"167",3,"mint_novelist","A22","Test",0.342223810066024,2.57454673586976,2.08403751453979,0.28232317281894,2.08299755646554,0.936656873870552,0.922981730041633,0.292545927492541
"168",3,"mint_novelist","A23","Test",0.0488078629958923,1.7991926421924,1.40925569216993,0.0175860196622142,1.40860954816537,0.836817659304329,0.854656767849645,0.245953553780913
"169",3,"mint_novelist","A24","Test",0.445997737121954,2.24787015600187,1.69558079991003,0.400224108287535,1.67403167366723,0.976575134005399,1.04216207481932,0.373189704225547
"170",3,"mint_novelist","A31","Test",-0.662612487535675,2.26289712506836,1.94112470728478,-0.711750335546716,1.9700647081414,1.08175651320722,1.01032729325647,0.341375318759153
"171",3,"mint_novelist","A32","Test",-0.602201974710654,2.3893902983525,2.04949510980348,-0.655897988173542,2.06380718694777,1.26744820349061,1.1864660288132,0.431118894034428
"172",3,"mint_novelist","A33","Test",0.323873246989813,2.22647450459873,1.82661480428705,0.280960301858347,1.83450779801585,1.0960250531763,1.05395728514552,0.354074228817078
"173",3,"mint_novelist","A34","Test",-0.480804477216705,2.51580493308157,2.15579428381396,-0.539709396159982,2.16415867334129,0.96143462718561,0.920275084153213,0.203686253038358
"174",3,"mint_novelist","A41","Test",-0.0804321447209906,2.18471803289914,1.8353801997693,-0.130376685332277,1.84627050899921,1.25797882059112,1.161984034856,0.506762538633205
"175",3,"mint_novelist","A42","Test",-0.451519513386796,3.43541353668428,2.54794156861088,-0.568479331641927,2.61864721173243,1.41336974529556,1.46362131270172,0.541099631007297
"176",3,"mint_novelist","A43","Test",-0.278800107404967,2.45901726632484,2.0040742578665,-0.338839973955481,2.01542608079345,1.18336636261404,1.12800984182963,0.451281992757438
"177",3,"mint_novelist","A44","Test",-0.41774110154292,2.82059337583721,2.39367910481578,-0.489893742395159,2.41396558967734,1.10925705639779,1.05039282057249,0.434845134236269
"178",3,"mint_novelist","B1","Test",0.472516430300857,6.09190188557332,4.68827136881037,0.0967386446732709,1.1680459892594,0.950022674036586,1.00913987134337,0.3183786997624
"179",3,"mint_novelist","B2","Test",0.594726644920175,6.61938786174045,5.23734824617877,0.123052027257925,1.30587463934359,0.888894995522482,0.892815775570553,0.2230535679681
"180",3,"mint_novelist","B3","Test",-1.42174569247324,7.59831564451487,6.38308299274264,-0.389716026830129,1.60678879779463,1.02935138273854,0.985307025021924,0.300967047457242
"181",3,"mint_novelist","B4","Test",-1.22849286705567,9.57391014717667,7.6486622830092,-0.36503247690963,1.93378123161371,1.30486363984665,1.26135378590151,0.506883162664633
"182",3,"mint_novelist","C1","Test",1.06724307522101,9.76898303076108,7.84354595891528,0.120242710373963,0.977617711789658,0.9121909872021,0.906562711710374,0.16084718974546
"183",3,"mint_novelist","C2","Test",-2.65023855952891,12.5399436517117,9.95716161630805,-0.354997799046695,1.25498983637798,1.03149666714407,1.04978548951439,0.263556832276666
"184",3,"mint_novelist","D1","Test",-1.58299548430801,18.5462349830221,15.4236184796767,-0.111088712910032,0.966846280446478,0.995644234129172,0.954289311858667,0.158102698021043
"185",3,"mint_shrink","A11","Test",-0.234749855362088,1.34130189127382,1.05310508246726,-0.251957844548193,1.05853488941995,0.743461629598904,0.758932664314494,0.0659022592606401
"186",3,"mint_shrink","A12","Test",0.887618257680381,3.01498280630479,2.5341714054811,0.796077694941015,2.48993839332571,1.07185188852699,1.04041152786054,0.359408999762258
"187",3,"mint_shrink","A13","Test",-0.00243680836539876,3.06207807893277,2.39009389188106,-0.0949900556546822,2.40738894682771,1.16739751822242,1.18438786937606,0.590661897631935
"188",3,"mint_shrink","A14","Test",-0.254716406682394,2.39092737772886,1.96273727892437,-0.30430838855981,1.98720252189266,1.24061883694965,1.21811127305564,0.447757402788208
"189",3,"mint_shrink","A21","Test",-0.229585668623324,1.55575750870378,1.30756827524955,-0.252573040946686,1.30997479178128,0.844748825029914,0.822619987964467,0.1828909374333
"190",3,"mint_shrink","A22","Test",0.354003995753185,2.55639984947252,2.07956724502487,0.294687861675007,2.07823143260858,0.93464774081033,0.916476023864917,0.297695512287776
"191",3,"mint_shrink","A23","Test",0.0634302856857706,1.77877287310153,1.38971163462366,0.0324914268892635,1.38888016193721,0.825212375337731,0.844956920572495,0.259384544585569
"192",3,"mint_shrink","A24","Test",0.473334546283938,2.24558475722345,1.68604816567432,0.427681765974499,1.66399423876388,0.971084783114034,1.04110251364922,0.38324487753935
"193",3,"mint_shrink","A31","Test",-0.701049247453242,2.23542985336167,1.90553946786917,-0.74986268421473,1.93503616860138,1.06192545115984,0.998063839487786,0.34687178921892
"194",3,"mint_shrink","A32","Test",-0.604845502588921,2.34549798719525,2.02080162406274,-0.657892163860553,2.03517002859836,1.24970358591137,1.16467103945961,0.446826012977634
"195",3,"mint_shrink","A33","Test",0.321286985960099,2.17905812845308,1.78939214189137,0.279239019792286,1.79689348510405,1.07369031109721,1.03151155986518,0.357534739564897
"196",3,"mint_shrink","A34","Test",-0.480811958026115,2.46058809402973,2.11530105574406,-0.538689227406346,2.12369029516276,0.943375579564399,0.900076904025286,0.210913398353779
"197",3,"mint_shrink","A41","Test",-0.0989663732636766,2.19687012539501,1.85200089212047,-0.149170115055319,1.86307989562489,1.26937072672804,1.16844735747139,0.513805831449897
"198",3,"mint_shrink","A42","Test",-0.482920009412197,3.44407989340941,2.57192310486196,-0.600390689736416,2.64327711070236,1.42667255341352,1.46731352159329,0.548903642768931
"199",3,"mint_shrink","A43","Test",-0.246538256032581,2.47542126934582,2.01006846805456,-0.307165734204104,2.02100631622226,1.18690582562503,1.13553474907875,0.467678870674824
"200",3,"mint_shrink","A44","Test",-0.467481788095441,2.81194065856368,2.37063278347614,-0.539452505781775,2.39177460718851,1.0985771392282,1.04717053685715,0.441903472877869
"201",3,"mint_shrink","B1","Test",0.395715187270501,6.04233345740855,4.68907420096845,0.0776264252554765,1.16843417257551,0.950185358466224,1.0009287283932,0.332222409633882
"202",3,"mint_shrink","B2","Test",0.661183159099564,6.548003565278,5.19776308446322,0.139976399310383,1.29575619462056,0.882176509278689,0.883187539948034,0.231928968655337
"203",3,"mint_shrink","B3","Test",-1.46541972210818,7.37575682774007,6.2265866291772,-0.39987719557751,1.56769259438843,1.00411440110869,0.956446843909669,0.310240555422641
"204",3,"mint_shrink","B4","Test",-1.29590642680389,9.58699306681406,7.65864535974701,-0.382048878647523,1.93650942762041,1.30656675515845,1.26307744843454,0.519259411826269
"205",3,"mint_shrink","C1","Test",1.05689834637004,9.58085860527525,7.71881775717595,0.119184948530717,0.96197280425947,0.897685310551194,0.889104744103065,0.174098507638927
"206",3,"mint_shrink","C2","Test",-2.76132614891209,12.3498828085815,9.74276059507348,-0.368680317204062,1.22813802015408,1.00928612689598,1.03387448378864,0.28802145197382
"207",3,"mint_shrink","D1","Test",-1.70442780254205,18.0682376469043,15.0546971946011,-0.118436904027814,0.943747410180433,0.971829177317631,0.929694144733278,0.185690367132486
"208",4,"arima","A11","Test",-0.271133103186326,1.35938315786594,1.07353992568792,-0.288731113826437,1.07951160649739,0.757888035941792,0.769163369212638,0.0706431623687378
"209",4,"arima","A12","Test",0.823717890787745,3.04012501869975,2.55160969415716,0.730239138205879,2.50788359693239,1.07922757850979,1.04908761302989,0.347090243238627
"210",4,"arima","A13","Test",-0.0102873542899827,3.1114592797791,2.49632563950555,-0.108764484423156,2.51490179791455,1.21928446666179,1.20348813192651,0.681851020728096
"211",4,"arima","A14","Test",-0.374858136576566,2.31063000861329,1.90241375969621,-0.42389216791629,1.9309449041109,1.20248918247721,1.17720198763465,0.60324728365608
"212",4,"arima","A21","Test",-0.304890131524315,1.43065659911327,1.20416201734615,-0.325252995970749,1.20889009965829,0.777943659656835,0.756471820164569,0.135622748198339
"213",4,"arima","A22","Test",0.368451220875021,2.55192891632892,2.09550005899525,0.308547580676333,2.09263002735979,0.941808638645102,0.914873182653962,0.33515756586512
"214",4,"arima","A23","Test",0.113909909702444,1.75837632927861,1.38389849382205,0.0827644944127102,1.38203236206368,0.821760525608942,0.835268105817359,0.259610030969573
"215",4,"arima","A24","Test",0.51149174466097,2.218103715457,1.59494165773698,0.466126688773614,1.57238670687622,0.918611701204641,1.02836169789122,0.41122605184747
"216",4,"arima","A31","Test",-0.857320346143747,2.22514112447655,1.9312921923148,-0.907305563386989,1.96185704223555,1.07627701615581,0.993470177897785,0.285160667845257
"217",4,"arima","A32","Test",-0.652240494605545,2.36284747889606,2.02169949610069,-0.706153180116537,2.03667871535692,1.25025884769073,1.17328603322366,0.420310268688941
"218",4,"arima","A33","Test",0.353089488166765,2.14656008887478,1.81016084681512,0.311363358980684,1.81583081488771,1.08615217271414,1.01612780159813,0.31505696985317
"219",4,"arima","A34","Test",-0.513622461784121,2.4279582339347,2.08997641807574,-0.570617666163013,2.09961246687831,0.932081374102378,0.888140983696167,0.148259529619948
"220",4,"arima","A41","Test",-0.117030144275119,2.30964285675871,1.92248308645731,-0.170735930507215,1.93655591123146,1.31767957724069,1.22842768968746,0.570095753778175
"221",4,"arima","A42","Test",-0.569659087155306,3.40063905345378,2.52387347413123,-0.689550823561126,2.59709695609283,1.40001892242603,1.44880601484867,0.599552017744418
"222",4,"arima","A43","Test",-0.198465991860569,2.49813108854956,2.03361696989068,-0.260522040197797,2.04371256637533,1.20081075197865,1.14595228453846,0.468689879154124
"223",4,"arima","A44","Test",-0.54092249268024,2.80346184885342,2.3495594838909,-0.612340634144685,2.37282752737047,1.08881154190169,1.04401301655559,0.471123614794884
"224",4,"arima","B1","Test",-0.226009439084701,5.88168237786655,4.86651001998177,-0.077722514786614,1.21427222173469,0.986140625981313,0.974316446582796,0.361262398485496
"225",4,"arima","B2","Test",0.769266016718,6.50605178119821,4.95944728272512,0.16721963623213,1.23566921630591,0.841728993940466,0.877529129318215,0.218716716738919
"226",4,"arima","B3","Test",-2.55247976740682,7.50685940105532,6.37020717099274,-0.672253927659554,1.60776216846101,1.0272749966196,0.973447491491245,0.209993684061808
"227",4,"arima","B4","Test",-1.39039676464816,9.69145660509078,7.72160902825935,-0.407006651053897,1.95382188168867,1.31730837227176,1.27684042275416,0.562625395407277
"228",4,"arima","C1","Test",0.71914022347613,8.80046935591068,7.09834833432574,0.078131141958263,0.884858213886723,0.825525777309074,0.816684534971178,0.130494006475131
"229",4,"arima","C2","Test",-3.88375898040172,12.7116741385458,10.0473289823087,-0.510097655485,1.26804150124705,1.04083741515026,1.0641619634598,0.259386800584804
"230",4,"arima","D1","Test",-3.90810151053179,18.0377633378948,15.0371936644566,-0.256207099893063,0.944094287563424,0.9706992680886,0.928126101009005,0.155084140376593
"231",4,"mint_novelist","A11","Test",-0.205627323784222,1.34988709738925,1.07276892700652,-0.223248466399642,1.07811355167191,0.757343733245284,0.763790327897365,0.0599576037520143
"232",4,"mint_novelist","A12","Test",0.917816337615298,3.08185039276621,2.59615164104451,0.822794823504193,2.55034252541068,1.0980670184098,1.06348622256499,0.337821607148118
"233",4,"mint_novelist","A13","Test",-0.035756003299276,3.13384867821237,2.50302594697342,-0.134937596501382,2.52251864046199,1.22255710893575,1.21214817625701,0.69253029579665
"234",4,"mint_novelist","A14","Test",-0.36469716178307,2.31046793186084,1.90532753827049,-0.413846993612355,1.93354152701999,1.20433094124175,1.17711941401861,0.606931799791272
"235",4,"mint_novelist","A21","Test",-0.33856922151634,1.45377537382948,1.22673186627507,-0.359155284321917,1.23179144160471,0.792524812874372,0.768696068527439,0.152552141908764
"236",4,"mint_novelist","A22","Test",0.333643846686044,2.54915811980032,2.08868894465737,0.273493716871698,2.08658262701864,0.93874742836516,0.913879844860585,0.336429848151808
"237",4,"mint_novelist","A23","Test",0.0506541951721277,1.77467887786183,1.39434820783267,0.0194064325091545,1.39328133180919,0.827965577869759,0.843012181217127,0.269315487968257
"238",4,"mint_novelist","A24","Test",0.403579130215067,2.187883413466,1.5908111571026,0.358865156274503,1.56961136292813,0.91623272627715,1.01435090080826,0.385962175207589
"239",4,"mint_novelist","A31","Test",-0.807417480908088,2.23727102163763,1.93899284742812,-0.857371486964861,1.96881705914882,1.08056846316771,0.998885875337349,0.285045043898714
"240",4,"mint_novelist","A32","Test",-0.713984911602282,2.40516929940746,2.08243643387691,-0.768207557261469,2.09864467550798,1.28781976808609,1.19430118606366,0.428986307912026
"241",4,"mint_novelist","A33","Test",0.315362806610557,2.17647353259217,1.81272681945555,0.272677977299294,1.81936710646935,1.08769183520514,1.03028807689641,0.323477514292339
"242",4,"mint_novelist","A34","Test",-0.588587009843354,2.47787482397798,2.14228771924753,-0.646182877745689,2.1540537758747,0.955411010291371,0.906400346136662,0.160697698010732
"243",4,"mint_novelist","A41","Test",-0.0282346831952421,2.29807797338011,1.92247158007386,-0.0816018462590703,1.9346971217897,1.3176716907076,1.22227668546241,0.574410899695666
"244",4,"mint_novelist","A42","Test",-0.482169812519767,3.40617695060141,2.54750923923851,-0.601773355510289,2.61887671563726,1.41312992768654,1.45116537688945,0.601630670599582
"245",4,"mint_novelist","A43","Test",-0.247785648139643,2.49357349294138,2.02965300316092,-0.30953239770618,2.04096664590842,1.19847010772752,1.14386160678214,0.466343705329406
"246",4,"mint_novelist","A44","Test",-0.378194376292327,2.76536329486067,2.31981612697518,-0.449201744519538,2.33946663235686,1.07502814525786,1.02982506308062,0.486273322064096
"247",4,"mint_novelist","B1","Test",0.31173584874872,6.06667621649482,4.85383637878312,0.0561497169547944,1.20949388231101,0.983572462674593,1.00496117166524,0.371890144485521
"248",4,"mint_novelist","B2","Test",0.449307950556893,6.4266530069397,4.91654795808604,0.0873515715050386,1.22591964117876,0.834448020212818,0.866819909719723,0.235743517482638
"249",4,"mint_novelist","B3","Test",-1.79462659574319,7.48669357355974,6.46152852680319,-0.482683331418783,1.62792592800418,1.04200169905852,0.970832499902797,0.231478733888621
"250",4,"mint_novelist","B4","Test",-1.13638452014698,9.67624793491733,7.70141636509722,-0.34339224899084,1.94788602495368,1.31386349904073,1.2748366945588,0.558152201155593
"251",4,"mint_novelist","C1","Test",0.761043799305655,9.10634526355497,7.26590278478984,0.0828398314289788,0.905616220616783,0.845012073479141,0.845069853218503,0.186772147688317
"252",4,"mint_novelist","C2","Test",-2.93101111589016,12.4139032934532,9.84987256219811,-0.390391033679728,1.24197759736027,1.02038222449465,1.03923397964578,0.258028938263625
"253",4,"mint_novelist","D1","Test",-2.16996731658469,17.585810141208,14.7182124859089,-0.1473231402296,0.922978856927363,0.95010800595156,0.904871024954301,0.163526629380145
"254",4,"mint_shrink","A11","Test",-0.228192597144799,1.3502002903323,1.06356303967745,-0.245775484184548,1.06911301901631,0.750844643924076,0.763967538081183,0.0730345148298002
"255",4,"mint_shrink","A12","Test",0.865561687910543,3.05150575122635,2.56351308173431,0.771609907104633,2.51880914074991,1.08426222945205,1.05301488097032,0.343015579998551
"256",4,"mint_shrink","A13","Test",-0.0470634237947951,3.11917033176723,2.49755366957007,-0.14595130746175,2.51728830107958,1.21988427542013,1.20647070657009,0.685687780172918
"257",4,"mint_shrink","A14","Test",-0.384027233987273,2.3013894976678,1.89144346205375,-0.433064826835917,1.91986466345636,1.19555501046737,1.17249420325928,0.604202041186598
"258",4,"mint_shrink","A21","Test",-0.323946644028094,1.44240202724409,1.21808498450973,-0.344421927915306,1.22295315200989,0.786938532333841,0.762682314983688,0.134017115361188
"259",4,"mint_shrink","A22","Test",0.357824476011072,2.5361909227645,2.07940291645772,0.298204473927762,2.07691231320015,0.934573884422946,0.909231070850324,0.329926408851098
"260",4,"mint_shrink","A23","Test",0.0756538995879996,1.77573278609588,1.39470684152938,0.0443105489375381,1.39345136425707,0.828178534973497,0.843512811212941,0.26724583378285
"261",4,"mint_shrink","A24","Test",0.445832356775663,2.19272193294793,1.59129798770472,0.401086788261367,1.56957768787986,0.916513117904916,1.01659414492486,0.403772224974623
"262",4,"mint_shrink","A31","Test",-0.851882726363484,2.23466161865906,1.93794949713591,-0.90189942406829,1.96829941314805,1.0799870214036,0.997720841797314,0.280926015416831
"263",4,"mint_shrink","A32","Test",-0.717093777377531,2.39532249413263,2.05480948427929,-0.771311768169999,2.07096947646002,1.27073471749585,1.1894116960716,0.416922665184347
"264",4,"mint_shrink","A33","Test",0.310750906273133,2.15893352032812,1.80991531042611,0.268358980416066,1.81664368035961,1.0860048433302,1.02198507424848,0.320330966705754
"265",4,"mint_shrink","A34","Test",-0.588001019548204,2.46217309548666,2.11918976935339,-0.645393078068098,2.13052623283832,0.945109856321366,0.900656693551086,0.150520517014563
"266",4,"mint_shrink","A41","Test",-0.0569162173924116,2.29675738116955,1.91624291446351,-0.110290989164121,1.92905835186698,1.31340253196907,1.22157430325925,0.568850660053899
"267",4,"mint_shrink","A42","Test",-0.521113103834243,3.40145522988766,2.54468773149808,-0.640798667823423,2.61673450112925,1.41156480793436,1.44915373811715,0.603332050957525
"268",4,"mint_shrink","A43","Test",-0.221969693416526,2.49490890018151,2.03656784758383,-0.283883209749935,2.04729471872339,1.20255318711476,1.14447418991865,0.468129792039795
"269",4,"mint_shrink","A44","Test",-0.450530220688497,2.78049966684038,2.34169705018584,-0.52181471534028,2.36285043986841,1.08516800419847,1.03546186865253,0.479133281348586
"270",4,"mint_shrink","B1","Test",0.206278432983667,6.03325101400605,4.86122787655982,0.029871389376124,1.21164506662698,0.985070262168384,0.99942419730605,0.371160517090433
"271",4,"mint_shrink","B2","Test",0.555364088346612,6.40655737340847,4.89343432724135,0.1139859193337,1.21986860606485,0.830525120718558,0.864109432707118,0.236468636157351
"272",4,"mint_shrink","B3","Test",-1.8462266170161,7.42862459822623,6.39521361327022,-0.495443010678708,1.61134736473288,1.03130759590822,0.963302440346343,0.218754898026803
"273",4,"mint_shrink","B4","Test",-1.25052923533169,9.67966670161597,7.7098235838814,-0.371996186812973,1.95056304741491,1.31529777260358,1.2752871139018,0.554923632858164
"274",4,"mint_shrink","C1","Test",0.76164252133029,9.03052912530084,7.2300067218334,0.0830081162053509,0.901215849043267,0.840837422718321,0.838034107156642,0.173261521802768
"275",4,"mint_shrink","C2","Test",-3.09675585234779,12.4202965389346,9.84793552635524,-0.411178621479261,1.24192621644598,1.02018156027998,1.03976919228497,0.253687769762505
"276",4,"mint_shrink","D1","Test",-2.33511333101755,17.5262535803013,14.7085233534957,-0.157635727958437,0.922498704548942,0.949482541257029,0.901806565263354,0.151152521269815
"277",5,"arima","A11","Test",-0.295451276586768,1.38537706394325,1.10978050267373,-0.313578915283806,1.11600343640467,0.7834728316778,0.783871187432781,0.0689892935095771
"278",5,"arima","A12","Test",0.891824719635141,3.06711345145912,2.63591703348346,0.795794420038872,2.59115165621888,1.11488616919476,1.0584007926948,0.365263481392364
"279",5,"arima","A13","Test",-0.099808334899134,3.1364682784653,2.53766480041801,-0.201944949558628,2.55992884737106,1.23947582149456,1.21316141716146,0.718630894231324
"280",5,"arima","A14","Test",-0.374524258932522,2.33948556743085,1.84546556846051,-0.424046667205606,1.87281589763827,1.16649302571397,1.1919030955869,0.559127097375327
"281",5,"arima","A21","Test",-0.339461402847189,1.43594861227242,1.19956500266734,-0.35997080386922,1.20481685332316,0.774973778219605,0.759270017040966,0.187995052154673
"282",5,"arima","A22","Test",0.362921856022834,2.5427614894574,2.07565799787515,0.302357690393015,2.0727719446903,0.93289075554068,0.911586636173365,0.353747526005075
"283",5,"arima","A23","Test",0.0951834158033209,1.78307813543065,1.43242480610658,0.0632253423897643,1.43070820704154,0.850575505946606,0.847002016523122,0.250529522833053
"284",5,"arima","A24","Test",0.5257487508811,2.27137725073689,1.60239792581759,0.478695359508905,1.57878874693138,0.922906162430197,1.05306048127603,0.444971794153458
"285",5,"arima","A31","Test",-0.980087321109581,2.18300045053683,1.77946098967801,-1.0295847165618,1.81361002184234,0.991664012290559,0.974655414926076,0.334958077263496
"286",5,"arima","A32","Test",-0.79095126493739,2.31176590537268,1.96847591194231,-0.84193911469519,1.9890277053461,1.21734433337831,1.14792117268764,0.486759010639066
"287",5,"arima","A33","Test",0.323405201090248,2.09131577093671,1.74277223724236,0.282498869572573,1.74885622180969,1.04571693468962,0.989976524665261,0.362868777151293
"288",5,"arima","A34","Test",-0.660643271472975,2.33646397896726,2.00624614985963,-0.712735449159699,2.0228449716788,0.894739601832676,0.854672616541581,0.20149192604689
"289",5,"arima","A41","Test",-0.166947725102389,2.36671030544741,1.96697192723353,-0.222815477755044,1.98224638938883,1.34817245248048,1.2587801028079,0.611134909138425
"290",5,"arima","A42","Test",-0.611782500781659,3.36648740595323,2.47923591746322,-0.733002136908687,2.55286250453741,1.37525800448517,1.43425606951839,0.618891010015444
"291",5,"arima","A43","Test",-0.265540161853501,2.53128430722504,2.05796907524955,-0.328910150569527,2.06952479427547,1.2151901903789,1.16116045630139,0.500202172632752
"292",5,"arima","A44","Test",-0.618879014637812,2.80371236072721,2.34903023029347,-0.691111684214524,2.373458062165,1.08856628000071,1.04410630751909,0.538208862072669
"293",5,"arima","B1","Test",-0.240130860196981,5.93182228708674,4.86451307882126,-0.08177156876203,1.21405913724825,0.985735969503059,0.982622256901155,0.378987457013651
"294",5,"arima","B2","Test",0.748504520279879,6.50708118111089,4.99264700321449,0.161696902103872,1.24405389536821,0.847363728162556,0.877667973649535,0.281911425954253
"295",5,"arima","B3","Test",-3.00709185896552,7.34560704159298,6.14906976453233,-0.784178374688916,1.5558004802972,0.991613844262029,0.952537188469772,0.286476055503565
"296",5,"arima","B4","Test",-1.58719963337594,9.80216007179276,7.77640149090748,-0.457721359368278,1.96833555956846,1.32665597968359,1.29142550185877,0.591048954947766
"297",5,"arima","C1","Test",0.724551626651122,8.3982814901774,6.63725942516071,0.0791795784337973,0.826964784005119,0.771901925362224,0.779361456301876,0.191404625750131
"298",5,"arima","C2","Test",-4.55534338193057,12.3935970865787,9.64895837921456,-0.593160548535005,1.21968835052881,0.999568832273511,1.03753403888718,0.366157010856638
"299",5,"arima","D1","Test",-4.71359402296769,17.2544495919818,14.1955360737429,-0.305998135559695,0.891943052163152,0.916367560622587,0.887820996698559,0.255525590304678
"300",5,"mint_novelist","A11","Test",-0.237124642252864,1.36764382179595,1.09166785874563,-0.255146057169038,1.09721675386871,0.77068583065072,0.773837401006813,0.0647149979258706
"301",5,"mint_novelist","A12","Test",0.991471599096366,3.08822264955101,2.63837550319419,0.894559709232292,2.59108889098154,1.11592600233179,1.06568516360158,0.351265991288857
"302",5,"mint_novelist","A13","Test",-0.130836336988228,3.17865257281862,2.56232128156945,-0.234382241639272,2.58594293140344,1.25151882742083,1.22947797252757,0.718008198163138
"303",5,"mint_novelist","A14","Test",-0.356592470607826,2.33948422674245,1.85167619622038,-0.406302648375654,1.87860189552505,1.17041867682933,1.19190241254329,0.545944076552637
"304",5,"mint_novelist","A21","Test",-0.36648318219919,1.45584630924697,1.21778925475097,-0.387208834483309,1.223476821424,0.786747477403123,0.769791093207496,0.184599356318581
"305",5,"mint_novelist","A22","Test",0.33592335186693,2.5530183676603,2.06106853925914,0.274796461373235,2.05911958638362,0.926333619882901,0.915263753802127,0.337917632101354
"306",5,"mint_novelist","A23","Test",0.0469259306805204,1.7837532154181,1.43886539660873,0.0151241879412672,1.43772163055528,0.854399936032988,0.847322694624278,0.250644181468233
"307",5,"mint_novelist","A24","Test",0.423524639337542,2.21903193229139,1.57447111869601,0.37745874073653,1.55260460552927,0.906821629384914,1.02879203964358,0.435356524805636
"308",5,"mint_novelist","A31","Test",-0.949135966806847,2.18213697162462,1.78301287893946,-0.998414220285685,1.81658284133792,0.99364342109842,0.974269893064526,0.346392873488023
"309",5,"mint_novelist","A32","Test",-0.846919453852403,2.35826740941675,1.97671783527132,-0.89843244785009,1.9988170447322,1.22244130134212,1.17101177235863,0.486109082318542
"310",5,"mint_novelist","A33","Test",0.291670172822326,2.08386890564962,1.73620202951229,0.250678003666289,1.74234381223716,1.04177460800978,0.986451365089162,0.377926523013617
"311",5,"mint_novelist","A34","Test",-0.732881765532843,2.38824796084891,2.04207179893457,-0.78551829849068,2.05980886727587,0.910717016663327,0.87361506619548,0.211536888580092
"312",5,"mint_novelist","A41","Test",-0.0883452118313335,2.38944162011347,1.98617400521958,-0.144636726745216,2.00015015346135,1.3613336533155,1.27087018689907,0.609170596880743
"313",5,"mint_novelist","A42","Test",-0.540698354686337,3.40801957116843,2.51282105237721,-0.662865699593311,2.58539879239494,1.39388802887972,1.45195040573803,0.616211958786409
"314",5,"mint_novelist","A43","Test",-0.331535708853249,2.55699070410749,2.07738658161164,-0.395321211924732,2.09083524787139,1.2266558452989,1.17295259337927,0.477543927490171
"315",5,"mint_novelist","A44","Test",-0.461232101691084,2.78555544014668,2.34362382354553,-0.533548450289403,2.36453537795561,1.08606089203002,1.03734464552809,0.517906487602513
"316",5,"mint_novelist","B1","Test",0.266918149247461,5.99584714602928,4.82031786764379,0.0448363179883743,1.20137386773581,0.976780333320871,0.993228146347447,0.388289836436233
"317",5,"mint_novelist","B2","Test",0.43989073968582,6.45263031806772,4.91984464233467,0.0845794020197184,1.22709089195711,0.835007541175086,0.870323700956381,0.267282509278007
"318",5,"mint_novelist","B3","Test",-2.23726701336978,7.15542689876734,6.02204613447667,-0.59094153493788,1.52150766692998,0.971129706833936,0.92787569248664,0.319089860239504
"319",5,"mint_novelist","B4","Test",-1.42181137706198,9.99005679783385,7.8147622532876,-0.417431687022995,1.97814600083082,1.33320033504594,1.3161807213153,0.585630007735959
"320",5,"mint_novelist","C1","Test",0.706808888933261,9.04234214452368,7.17330175106276,0.0759558630087693,0.894148518360012,0.834242731549624,0.839130356654304,0.1846876327746
"321",5,"mint_novelist","C2","Test",-3.65907839043175,12.183736318273,9.60364223284949,-0.480701628396405,1.21283615994328,0.994874376589793,1.01996547594109,0.351581754491831
"322",5,"mint_novelist","D1","Test",-2.95226950149862,17.268500914371,14.3157224944794,-0.195976984959996,0.8983613768488,0.924125981059697,0.88854400203014,0.222305882250294
"323",5,"mint_shrink","A11","Test",-0.253759518041552,1.37229936116914,1.0960873384698,-0.271813337420063,1.10184130390891,0.773805855093115,0.776471588674263,0.0714062396060456
"324",5,"mint_shrink","A12","Test",0.942381223067079,3.07787268573362,2.64120572997591,0.845862987253136,2.59522581733417,1.11712307365632,1.06211359375845,0.358772203398588
"325",5,"mint_shrink","A13","Test",-0.134894573856267,3.15526746599569,2.5507437654804,-0.237776927717997,2.57425024396371,1.24586400206211,1.22043279597387,0.722356576723892
"326",5,"mint_shrink","A14","Test",-0.379458723760787,2.32600174234011,1.83692394609111,-0.428944445830284,1.86418057801792,1.16109398544333,1.18503346018938,0.554590890960599
"327",5,"mint_shrink","A21","Test",-0.356298588133581,1.43720541115501,1.20571480748909,-0.376791493045526,1.2111599082082,0.778946833008155,0.759934560117816,0.182071594579918
"328",5,"mint_shrink","A22","Test",0.360112731583892,2.53154757180825,2.05407697140866,0.299751304028737,2.05118088085796,0.923191305965519,0.907566417403144,0.345143001793763
"329",5,"mint_shrink","A23","Test",0.0647829449916158,1.77337013167129,1.43301234621009,0.0330943405604088,1.43159457568385,0.850924387939343,0.842390497489154,0.252423414816601
"330",5,"mint_shrink","A24","Test",0.464213166762444,2.23873439732196,1.57728128554874,0.417812725991399,1.55466067652393,0.908440153887507,1.03792653603809,0.435303969167068
"331",5,"mint_shrink","A31","Test",-0.989053966008561,2.18418334475408,1.79172437287162,-1.03842310212508,1.8257563123994,0.998498191771071,0.9751835477782,0.33661263492769
"332",5,"mint_shrink","A32","Test",-0.855936302229005,2.34050251043103,1.97604616433367,-0.907188240662993,1.99803338576392,1.22202592678515,1.16219050562528,0.483751625091408
"333",5,"mint_shrink","A33","Test",0.282159690055199,2.0903894913952,1.7371290211451,0.240873298352197,1.74374155835209,1.04233083149557,0.989538047122027,0.371177950165736
