"","h",".model","series",".type","ME","RMSE","MAE","MPE","MAPE","MASE","RMSSE","ACF1"
"771",6,"mint_shrink","B4","Test",1.87709953996691,4.19980540910378,3.27163572464041,0.307213721286518,0.539994917119461,0.885651607431231,0.919650912068583,0.435094783255688
"772",6,"mint_shrink","B5","Test",1.92588031666513,3.91015493190431,3.07766040879793,0.317015265610319,0.510186261910064,0.816721900138696,0.830052808386217,0.296665495901439
"773",6,"mint_shrink","B6","Test",-2.62450259879471,6.54324187544107,4.88674240719254,-0.449163693854513,0.823707070942082,0.800214819006598,0.893907125440224,0.163021025782143
"774",6,"mint_shrink","C1","Test",-2.68295255536388,11.083673050269,8.1258729685732,-0.0753223265732866,0.225992661272375,0.664529447064223,0.741472527597653,0.312531437959297
"775",7,"arima","A11","Test",0.585447740020729,3.0677917367752,2.37748345736689,0.491792542333936,2.34347254048446,1.11328114237503,1.12497094190922,0.470148864642353
"776",7,"arima","A12","Test",-0.51789951907903,2.46412069309325,2.07520175209321,-0.579459776427087,2.10091229624752,1.04207032467158,1.00291892617599,0.42635275054621
"777",7,"arima","A13","Test",-1.4517555732314,2.85679606105239,2.42497994772497,-1.56658102393706,2.54914495353416,1.84296925634441,1.75255654483318,0.76573151285195
"778",7,"arima","A14","Test",-0.894801172391238,2.2988923361171,1.91060825282913,-0.938625538035393,1.92279430701657,1.33027426219805,1.29902787570487,0.609293097480456
"779",7,"arima","A15","Test",-1.24203968326422,4.58278279170752,3.80275491365012,-1.40363263311084,3.83560728763033,2.09386902044315,2.00517137396133,0.806222169301515
"780",7,"arima","A16","Test",-0.109947435935317,1.8008810117087,1.47469279960389,-0.142316116103824,1.47815247870099,0.907139896852986,0.900628990438287,0.320859246295019
"781",7,"arima","A21","Test",0.636225913626518,2.2555886258914,1.76096737145871,0.587196938466491,1.73237240275074,1.04897348506122,1.08669592194261,0.37991228937531
"782",7,"arima","A22","Test",1.20194094757457,3.83639864298442,2.7506712973766,1.06203391407685,2.60755247684147,1.20987323063842,1.38933441841804,0.636279277517239
"783",7,"arima","A23","Test",0.0432375142937866,4.7573724105618,3.76661645477709,-0.0510871154532372,3.81607830324866,1.65254243746995,1.64198013630536,0.678095010851718
"784",7,"arima","A24","Test",0.643337921696287,4.41706979766137,3.95549315466808,0.499096926451276,3.94213700748913,2.20672979825258,1.94995127567978,0.80845218139096
"785",7,"arima","A25","Test",-2.60352636797283,4.08670897251474,3.24311129268528,-2.80514909503612,3.44949476376059,1.98677541955452,1.98691797109808,0.611577586104548
"786",7,"arima","A26","Test",1.29377262404303,3.55288146303863,2.80776174413379,1.15138327035849,2.66100364611622,1.23287330278442,1.21253593800712,0.57599519994019
"787",7,"arima","A31","Test",-0.407851020375058,1.54787572073584,1.23567686358531,-0.431957512382167,1.24918962551865,0.649544661609512,0.644077147747964,0.388562181855256
"788",7,"arima","A32","Test",-0.050637186627095,1.69681026203242,1.34337831236701,-0.0791381739095531,1.34705810876291,0.871153505344985,0.86552963673068,0.317529685782072
"789",7,"arima","A33","Test",-0.66191859755203,2.52975767665112,2.07139636016058,-0.725277256361276,2.08850445598241,1.38458793293712,1.31631232441706,0.640977961793381
"790",7,"arima","A34","Test",0.555004420807236,2.03993472699638,1.65038318897886,0.514754315527501,1.64134955806377,0.938462864305619,0.932322509625299,0.40855986103238
"791",7,"arima","A35","Test",-0.425524102769204,1.8654377818525,1.54874892268061,-0.460975690202562,1.56191516297906,0.954504680701412,0.88946765211612,0.165984035778394
"792",7,"arima","A36","Test",-0.625913008816972,2.45526928572251,2.07452457695836,-0.691326279780284,2.10726286777254,1.04926253261336,0.995177148820355,0.437933396434748
"793",7,"arima","A41","Test",-0.821239805842687,3.44441353304749,2.85570972580964,-0.944720985037147,2.91382776383925,1.01970684105604,0.979277331949787,0.34356379901377
"794",7,"arima","A42","Test",1.01517404369562,3.35866195800528,2.44586411346604,0.911637280240961,2.38354169004439,1.16034281828896,1.31466959576953,0.636572306733397
"795",7,"arima","A43","Test",0.980641070502835,2.47075458037701,1.99254856289311,0.920328509520637,1.95461104801882,0.975442120878156,0.983811894777242,0.250185416739633
"796",7,"arima","A44","Test",0.23573867798212,2.62924317270328,2.20585262785179,0.16911136309262,2.2105019870881,1.19916419296686,1.16088548929968,0.617426967032203
"797",7,"arima","A45","Test",0.202606251993483,2.62259266931753,2.1198583819022,0.135125092656364,2.09314071795997,0.838830079562318,0.856369270456875,0.326238214963002
"798",7,"arima","A46","Test",0.659218080623442,3.27848157122684,2.45130409707053,0.566815985756466,2.40396520512543,1.54965143297725,1.60808160674774,0.644304734810214
"799",7,"arima","A51","Test",0.224981750020631,1.89242917914421,1.5164608229916,0.190835170983827,1.52184682078175,1.06742758797745,1.04009728897348,0.620261916166694
"800",7,"arima","A52","Test",-0.313853786184458,2.28131044552478,1.79173247421587,-0.367332948189955,1.81208298466499,0.95310915674031,0.974209577029158,0.259684204210737
"801",7,"arima","A53","Test",-0.239790410111841,2.8082596203021,2.27811830838557,-0.320685776040408,2.30789020502383,0.905256754199523,0.91459418585204,0.255381407618482
"802",7,"arima","A54","Test",1.00783313137743,2.9687712554723,2.5450485837522,0.920061476561646,2.49633660945256,1.33982169714391,1.25450694691131,0.600988692891749
"803",7,"arima","A55","Test",0.0425212383344503,3.1852452403791,2.55542358891025,-0.0554906231060812,2.52854057281803,1.09214540815916,1.08407451716715,0.470258668830214
"804",7,"arima","A56","Test",1.24556390437218,3.84116551155319,2.99235048134307,1.11542677682741,2.92062138625951,1.60015300598196,1.61661338335435,0.725281033723988
"805",7,"arima","A61","Test",0.275472416691881,2.39565391597885,2.00469409129539,0.219758259331163,1.99229906990683,0.841324819443239,0.812136685275262,0.37089944019138
"806",7,"arima","A62","Test",0.484037370681731,2.3134851368289,1.9370466274985,0.432911561286824,1.93346446339717,0.853501310436965,0.821910130395955,0.340506071080149
"807",7,"arima","A63","Test",-0.991779762376977,2.17581976468047,1.9079277300028,-1.03306706586274,1.93188215662763,1.14809216192969,1.06554350688814,0.349225188094302
"808",7,"arima","A64","Test",-0.614768877655062,2.9663685560324,2.4154950480863,-0.698638959431219,2.44335406183259,0.956566601702435,0.957388891884062,0.0983044810451872
"809",7,"arima","A65","Test",-2.56644853407286,3.8070948348899,3.12071907441961,-2.71427195766144,3.25196699240458,1.52274477663641,1.49847744025229,0.475732832245336
"810",7,"arima","A66","Test",0.29216495566477,1.71222123456448,1.43132871625081,0.267056523690315,1.43283173316985,1.06554083997662,0.994715425380325,0.608854681795579
"811",7,"arima","B1","Test",-4.32153213632973,7.25796295430366,6.01198538578693,-0.732361913003139,1.01144266880319,1.31441728787071,1.27121029379469,0.532418181188559
"812",7,"arima","B2","Test",0.965125403099923,5.31204706994971,4.1206137028183,0.154922791880822,0.682992589795045,1.0524399111182,1.04232949343894,0.450548209769297
"813",7,"arima","B3","Test",-1.61050125246416,3.53701359781961,2.86945473318703,-0.272562006239038,0.481702450774974,0.86181520233125,0.86284665365944,0.27678797025298
"814",7,"arima","B4","Test",1.50722339837192,3.690413126539,2.52052895100193,0.246355857619631,0.415523683243514,0.682322454244865,0.808106916185839,0.376983735898874
"815",7,"arima","B5","Test",2.14018089756973,4.10457366470279,3.20307696504552,0.352473867898661,0.530786382193057,0.850003820338394,0.871324271530945,0.295320375906153
"816",7,"arima","B6","Test",-3.25838537106554,6.67924533025266,4.96500084643639,-0.555150397950763,0.837562965726938,0.813029810585258,0.912487281829807,0.181335355188421
"817",7,"arima","C1","Test",-1.60116342371547,10.3230356669326,7.2703583963144,-0.0452671621547884,0.202189997517605,0.594565933253799,0.690587616011955,0.250579938663763
"818",7,"mint_novelist","A11","Test",0.590362874871955,3.10931974147652,2.38681117593157,0.49563521872419,2.3522939783726,1.11764894276803,1.14019941977635,0.48777166266991
"819",7,"mint_novelist","A12","Test",-0.590610217230209,2.44136986640495,2.06116924097746,-0.651670560670006,2.08776933534234,1.03502384670885,0.993659138400259,0.409145210705896
"820",7,"mint_novelist","A13","Test",-1.46450287784465,2.88158634631495,2.44364248412843,-1.5807682351905,2.56894449498854,1.85715266469353,1.76776462260867,0.775427062203878
"821",7,"mint_novelist","A14","Test",-0.944495725670738,2.26259831461436,1.87955759978395,-0.9869180610761,1.89270259095449,1.30865502941745,1.27851932690823,0.60244239793825
"822",7,"mint_novelist","A15","Test",-1.22212456252963,4.5063565307696,3.74530517303768,-1.38047733848879,3.77658673976336,2.06223610303659,1.97173148435344,0.803160032759389
"823",7,"mint_novelist","A16","Test",-0.105766264547962,1.79113760755944,1.46908865159414,-0.137927616463029,1.47254857930433,0.903692571248034,0.895756268595294,0.302953524906742
"824",7,"mint_novelist","A21","Test",0.625603375594545,2.20959132866015,1.74344137497508,0.577638038149747,1.71562286820307,1.03853359508451,1.06453537602222,0.368106392382853
"825",7,"mint_novelist","A22","Test",1.20270636536262,3.77785485766256,2.72153226639907,1.06528279203136,2.57993850359445,1.19705652891907,1.3681330513284,0.61728026289328
"826",7,"mint_novelist","A23","Test",0.158163387470345,4.65877245675833,3.72409107769171,0.0491526974910184,3.77003642761314,1.63388511168519,1.60794892083304,0.67785296091213
"827",7,"mint_novelist","A24","Test",0.741461091195825,4.47321699772972,3.99307401387773,0.595991389445781,3.97645512795772,2.22769578115765,1.97473791239018,0.804956242114284
"828",7,"mint_novelist","A25","Test",-2.6117576495997,4.12663766056849,3.25027189932934,-2.81604879456571,3.45921935533017,1.99116210751728,2.00633090908557,0.626792557558764
"829",7,"mint_novelist","A26","Test",1.26093093999504,3.42623307241167,2.67459692653067,1.12374109676288,2.53466777069973,1.17440133705013,1.1693130703929,0.556100253522214
"830",7,"mint_novelist","A31","Test",-0.422237173757598,1.56707677888423,1.24051491602305,-0.446600476295669,1.25423777095342,0.652087827404815,0.652066783220817,0.395217750859864
"831",7,"mint_novelist","A32","Test",-0.0932477586399501,1.69292802809011,1.33793184787401,-0.12175359644936,1.341697477222,0.867621583926326,0.863549339576084,0.308302832384518
"832",7,"mint_novelist","A33","Test",-0.673705085251358,2.54019166935624,2.08122518320812,-0.737267800075124,2.09840856464606,1.39115783430817,1.32174145832874,0.644427639929102
"833",7,"mint_novelist","A34","Test",0.572141068046705,2.09001256206046,1.71203899903691,0.530945289338835,1.70269906189442,0.973522411987973,0.95520985609069,0.421202953161464
"834",7,"mint_novelist","A35","Test",-0.369049931377626,1.8461586823752,1.53149046074487,-0.403955523951254,1.54400379406923,0.943868171156105,0.880275099293503,0.15772361771042
"835",7,"mint_novelist","A36","Test",-0.576937750791821,2.44037679468881,2.05560062757822,-0.641541043490466,2.08716303730239,1.03969109090851,0.989140879457994,0.4480201938486
"836",7,"mint_novelist","A41","Test",-0.910562669968185,3.47477880670236,2.88769023439088,-1.03471281680654,2.94780217563429,1.03112632920849,0.987910448700538,0.327064421443187
"837",7,"mint_novelist","A42","Test",0.863491667686355,3.21114790881531,2.34651504655973,0.764926031349338,2.28970579496754,1.11321061022647,1.25692867458016,0.61905989555907
"838",7,"mint_novelist","A43","Test",0.94288305344303,2.48302072806238,1.98592507810855,0.882556207892326,1.94852295011492,0.972199627236507,0.988696063399977,0.276906252778203
"839",7,"mint_novelist","A44","Test",0.252504087342315,2.86707121627756,2.40348520991776,0.180079334384604,2.40875399825985,1.30660288256233,1.26589332105913,0.652203105131509
"840",7,"mint_novelist","A45","Test",0.187087344887509,2.62770278660014,2.11353516907949,0.11947627607671,2.08733811518589,0.836327977931168,0.858037904499995,0.334611891339637
"841",7,"mint_novelist","A46","Test",0.630364427894122,3.2160589645013,2.42243714391646,0.539803803678216,2.37583949513707,1.53140248729387,1.57746357716918,0.639257130289536
"842",7,"mint_novelist","A51","Test",0.231440115684142,1.9131333854685,1.53231019161569,0.19695564782932,1.53780199891887,1.07858386255102,1.05147652001979,0.618821221289166
"843",7,"mint_novelist","A52","Test",-0.344365301118124,2.31533562167293,1.81527207040588,-0.398625879344966,1.83628195324569,0.9656310064012,0.988739669822387,0.260119804068633
"844",7,"mint_novelist","A53","Test",-0.236803965920404,2.83995039467642,2.29218889285835,-0.318453438958548,2.32167930239207,0.91084798779904,0.924915239424994,0.242994665100508
"845",7,"mint_novelist","A54","Test",1.02747023342252,2.99830238797127,2.5712990462831,0.938817682546722,2.52124504689675,1.35364105583258,1.26698585070083,0.599277149634682
"846",7,"mint_novelist","A55","Test",0.0974928874971736,3.20277525009158,2.58399177456793,-0.00154338419885917,2.55540663062186,1.10435497408822,1.09004072553758,0.485371866645311
"847",7,"mint_novelist","A56","Test",1.28335878306998,3.96242196335048,3.09213132236427,1.14892970447776,3.0183878252361,1.65351059684406,1.66764601972578,0.733908535083959
"848",7,"mint_novelist","A61","Test",0.363009751944796,2.39258406069287,1.97304144323166,0.307537211319124,1.95886661938142,0.828040918157376,0.811095991509105,0.367727574140703
"849",7,"mint_novelist","A62","Test",0.522933710139726,2.3177905202828,1.95162022367617,0.472124407629417,1.94777951312733,0.85992272707136,0.823439700748347,0.342901269421082
"850",7,"mint_novelist","A63","Test",-0.929704668692685,2.11280479954682,1.8584553335179,-0.969905084488942,1.88104301840181,1.11832223419972,1.03468378770326,0.312975188422417
"851",7,"mint_novelist","A64","Test",-0.574086316516344,2.91656756543359,2.38304562183975,-0.656610874850584,2.40927044220562,0.943716218334249,0.941315732293975,0.0817209599371431
"852",7,"mint_novelist","A65","Test",-2.5635390210008,3.83155266039047,3.14057677224211,-2.71407259697964,3.27376211433897,1.53243427604797,1.50810407193331,0.493385854006478
"853",7,"mint_novelist","A66","Test",0.296809569469833,1.73990411943081,1.4375373960765,0.271323365451233,1.43866549484445,1.07016284038889,1.01079780541375,0.621036002968497
"854",7,"mint_novelist","B1","Test",-3.73713677295126,7.01779859298518,5.85347145911788,-0.63454439742922,0.984156078507414,1.27976094188646,1.22914623115992,0.571977326759413
"855",7,"mint_novelist","B2","Test",1.37710751001874,5.43148393295335,4.5240569059891,0.223401193358703,0.74968461638652,1.15548274878966,1.06576538609449,0.510880072131688
"856",7,"mint_novelist","B3","Test",-1.56303663177164,3.56785304903478,2.9031142529699,-0.264649584276318,0.487280691361735,0.871924539661631,0.870369869656717,0.27887293733269
"857",7,"mint_novelist","B4","Test",1.96576791128509,4.18006611570032,3.14075909907587,0.321905880572675,0.518049181978426,0.85022251215225,0.915328507239367,0.459076368042364
"858",7,"mint_novelist","B5","Test",2.0585927526353,4.0767997341987,3.24884340122983,0.338908623709793,0.53850830992503,0.862148906461662,0.865428385200013,0.269358506313706
"859",7,"mint_novelist","B6","Test",-2.88457697465545,6.55360829483769,4.83457949556879,-0.4926148133504,0.815469246648931,0.791673027480525,0.895323337211139,0.194402026232293
"860",7,"mint_novelist","C1","Test",-2.78328220543952,11.1438501453605,8.10290588217965,-0.0781242287806214,0.225384181972936,0.662651211300409,0.745498238442657,0.310161568961711
"861",7,"mint_shrink","A11","Test",0.542815929195723,3.08643842797467,2.38679810285912,0.448874617776063,2.35329341351782,1.11764282116707,1.1318087547603,0.479305513050148
"862",7,"mint_shrink","A12","Test",-0.57980753736058,2.44310009143071,2.06131727723912,-0.640915603195821,2.08778584783016,1.03509818367155,0.99436335529586,0.411166493902451
"863",7,"mint_shrink","A13","Test",-1.46249556241862,2.87685677572183,2.43907478977381,-1.57854261225878,2.56414280139202,1.85368124618722,1.76486317647107,0.774262776924296
"864",7,"mint_shrink","A14","Test",-0.940259302257359,2.264376961697,1.88161188713092,-0.982766730662201,1.89466943638713,1.31008534124657,1.2795243814317,0.602596685912398
"865",7,"mint_shrink","A15","Test",-1.23182294468846,4.51534877433303,3.74624628566105,-1.39048278011133,3.77814082748474,2.06275429750654,1.97566599100597,0.803490868986765
"866",7,"mint_shrink","A16","Test",-0.103736266457587,1.79112790901832,1.46817746236134,-0.135900469163915,1.47157875199133,0.903132063929573,0.895751418309664,0.304512808544206
"867",7,"mint_shrink","A21","Test",0.621766155979747,2.20591975432228,1.7452474989837,0.573896679434602,1.71750773339657,1.03960946748651,1.06276648748719,0.364408429132545
"868",7,"mint_shrink","A22","Test",1.19253367401992,3.78566073219754,2.73730687193582,1.05525858981537,2.59543502021551,1.20399493445702,1.37095991348912,0.61843881968138
"869",7,"mint_shrink","A23","Test",0.140423001338302,4.64816858512183,3.71492458995882,0.0322059614338403,3.76134315714579,1.62986346250402,1.60428905461016,0.677180943336648
"870",7,"mint_shrink","A24","Test",0.732372105178693,4.47398721475729,3.99625718340219,0.586803573627238,3.98005624116197,2.22947163938009,1.97507793094191,0.805569316646377
"871",7,"mint_shrink","A25","Test",-2.61044266521399,4.11989809520425,3.24880792036743,-2.81439571831114,3.45742140838192,1.99026525349231,2.00305419825794,0.624378602655921
"872",7,"mint_shrink","A26","Test",1.26635057048788,3.40391490278439,2.64137022949416,1.12983964241845,2.50270843297685,1.15981167045836,1.16169627173942,0.548458917181275
"873",7,"mint_shrink","A31","Test",-0.417955843549422,1.56389155909703,1.23857069953345,-0.442274735779075,1.25222752814448,0.651065832513558,0.65074140079637,0.392644970122492
"874",7,"mint_shrink","A32","Test",-0.0897872216223987,1.69348058313327,1.33618430198618,-0.118309003223581,1.33993215404403,0.866488335970839,0.863831193579727,0.309390623274583
"875",7,"mint_shrink","A33","Test",-0.674425172231396,2.53962111735465,2.08103851200909,-0.737981465019731,2.09823964892647,1.39103305727632,1.32144458221355,0.644494787759239
"876",7,"mint_shrink","A34","Test",0.571985352107888,2.08576750719417,1.705387294826,0.530870981688702,1.69606708249159,0.969740031369961,0.953269715480275,0.419797203563718
"877",7,"mint_shrink","A35","Test",-0.372731314116709,1.84873138611905,1.53454597325255,-0.407700954235559,1.54711858978603,0.945751304663295,0.881501801561944,0.159415910842498
"878",7,"mint_shrink","A36","Test",-0.579762239553397,2.44256236209246,2.05796234203682,-0.644446995229006,2.08959971284155,1.0408856096535,0.9900267402269,0.447964203976663
"879",7,"mint_shrink","A41","Test",-0.884694587330834,3.47012779255198,2.88508670277065,-1.00871068938191,2.94469453426519,1.03019666924338,0.986588124106136,0.328027392411629
"880",7,"mint_shrink","A42","Test",0.887406583968915,3.22371311750413,2.3522579677893,0.788345978767896,2.29477622055662,1.11593511048306,1.26184703136457,0.622069384268964
"881",7,"mint_shrink","A43","Test",0.924932460842603,2.46238887610881,1.97192236693247,0.865086822669909,1.93503347809018,0.965344670453016,0.980480815505906,0.270410823384652
"882",7,"mint_shrink","A44","Test",0.254068381072003,2.85075653814946,2.39206788704705,0.182056098958446,2.39731435475717,1.30039610129633,1.25868992758905,0.649386209462881
"883",7,"mint_shrink","A45","Test",0.149856677915599,2.61590418780815,2.10344521634816,0.0827337975392059,2.07803858567966,0.832335373555016,0.854185244665273,0.331547361543013
"884",7,"mint_shrink","A46","Test",0.636395565927898,3.22221675695014,2.42682962194721,0.545561180893068,2.38004828704152,1.53417929898476,1.58048394881381,0.6399102287959
"885",7,"mint_shrink","A51","Test",0.230630054029987,1.913189604322,1.532656948003,0.196138695821265,1.5381792894178,1.07882794227172,1.0515074184427,0.620267877526481
"886",7,"mint_shrink","A52","Test",-0.336642186685125,2.31089799620371,1.81066216102694,-0.390791058989082,1.83152524516499,0.96317877265312,0.986844628645566,0.259889975113169
"887",7,"mint_shrink","A53","Test",-0.237266084943187,2.84357399840166,2.29284272241054,-0.31904312027055,2.32251683510734,0.911107800301331,0.926095374934893,0.246591714934787
"888",7,"mint_shrink","A54","Test",1.02255939593853,2.99438407877697,2.56826914373758,0.934022725113799,2.51840703800257,1.35204598641165,1.26533009965725,0.599623804946619
"889",7,"mint_shrink","A55","Test",0.0955278478839006,3.19618026957412,2.57831094739673,-0.00329839117126736,2.54986865345339,1.10192708333207,1.08779617298961,0.484576047742337
"890",7,"mint_shrink","A56","Test",1.27792029653115,3.9486829915478,3.08339012714463,1.14396184656974,3.00992997367399,1.64883626143656,1.66186376285011,0.732693105822835
"891",7,"mint_shrink","A61","Test",0.338853524792858,2.38772861134345,1.97561753117395,0.283473932822221,1.96184667960321,0.829122044066976,0.809449973896187,0.367014563712515
"892",7,"mint_shrink","A62","Test",0.518307197225464,2.31400783788711,1.94696774215823,0.467534957627921,1.94319277055497,0.857872751084221,0.822095830009094,0.34226387026489
"893",7,"mint_shrink","A63","Test",-0.937148320741039,2.11814376236535,1.86346199121165,-0.977435892241443,1.88618951439899,1.12133498167714,1.03729838715545,0.315714454777683
"894",7,"mint_shrink","A64","Test",-0.57638646462569,2.91808916596115,2.3836271465389,-0.658951159266112,2.4099220522803,0.943946509473003,0.941806825499506,0.0828572260845178
"895",7,"mint_shrink","A65","Test",-2.5664613709003,3.83179407308002,3.1405701450371,-2.71693767195795,3.27377410129542,1.53243104232473,1.50819909227948,0.493153952498321
"896",7,"mint_shrink","A66","Test",0.297611698480492,1.73621637547256,1.43564843121474,0.272179527654487,1.43678413881057,1.06875661610048,1.00865540948612,0.619395032544963
"897",7,"mint_shrink","B1","Test",-3.7753056839869,7.03797171942118,5.86875029499446,-0.640948383834043,0.986772184633029,1.28310139678214,1.23267949333622,0.569057080442388
"898",7,"mint_shrink","B2","Test",1.34300284179057,5.41160465423878,4.51946574576959,0.217752865715438,0.748942329488137,1.15431012728184,1.06186467545702,0.509073664746761
"899",7,"mint_shrink","B3","Test",-1.56267643896546,3.56751470337063,2.90307524918221,-0.264589720163247,0.487275185480874,0.871912825220977,0.870287330979378,0.279484517748196
"900",7,"mint_shrink","B4","Test",1.96796508239614,4.17444834474378,3.13424535487849,0.322271516239553,0.516965291402906,0.848459202143327,0.914098357820356,0.459940844524704
"901",7,"mint_shrink","B5","Test",2.05272932275528,4.06238266634276,3.22899788507086,0.337943688400013,0.535208147945075,0.856882481478499,0.862367911159745,0.268413994307284
"902",7,"mint_shrink","B6","Test",-2.92522373576816,6.5783676344268,4.85482763399867,-0.499431558833966,0.818899401368183,0.794988704690162,0.898705842474007,0.196762412284121
"903",7,"mint_shrink","C1","Test",-2.8995086117784,11.1686465029504,8.16636909589592,-0.0813509187236558,0.22715161758546,0.667841198208018,0.747157058389263,0.309730901360379
"904",8,"arima","A11","Test",0.534442719544275,3.08251070347802,2.37183274457206,0.440000308114017,2.33844880390508,1.11063513784618,1.13036844319235,0.445511825137021
"905",8,"arima","A12","Test",-0.392837713990331,2.29370714078382,1.91156501853625,-0.447468552404923,1.93079089478214,0.959899526630427,0.933559102459948,0.413556137072072
"906",8,"arima","A13","Test",-1.56330192072358,2.96830598385444,2.58909745166595,-1.68612933732801,2.72315825568337,1.96769751006667,1.82096445384877,0.751259518174544
"907",8,"arima","A14","Test",-0.961710492044659,2.40462880724782,2.05379884420531,-1.00871806400866,2.06561278716785,1.42997170567689,1.35877605151961,0.59642903174815
"908",8,"arima","A15","Test",-1.3559116655061,4.63872132724872,3.868693853018,-1.52106471766451,3.90666839057894,2.13017625178422,2.02964697214405,0.802773797961774
"909",8,"arima","A16","Test",-0.04455877242802,1.7778571363533,1.4418233515922,-0.0762228828561367,1.44386074235505,0.886920643265422,0.889114643025828,0.326220974840188
"910",8,"arima","A21","Test",0.548385984589228,2.19410843422123,1.73206173185541,0.501837624275079,1.70662964959047,1.03175496641969,1.05707603789047,0.363303511548378
"911",8,"arima","A22","Test",1.26586809392929,3.90343738890148,2.81459962983405,1.12078587886854,2.66889513326021,1.23799188596208,1.41361219706872,0.647077541310185
"912",8,"arima","A23","Test",0.0357311428296491,5.31322825894514,4.42494398759244,-0.0866596277914867,4.47027092465088,1.94137306272581,1.83383063337141,0.633457341046932
"913",8,"arima","A24","Test",0.725982787215312,4.56691308534101,4.0635343966468,0.573307434809453,4.04734352064094,2.26700491915206,2.01610080995195,0.766029360959804
"914",8,"arima","A25","Test",-2.66106319419302,4.17720808041308,3.19451079901277,-2.86049205294311,3.39993213920194,1.95700207615291,2.03091775308913,0.44211202576336
"915",8,"arima","A26","Test",1.2428302998841,3.62555368213776,2.81191457100247,1.09934812962128,2.66260519695082,1.23469678705554,1.23733768787385,0.526169745578772
"916",8,"arima","A31","Test",-0.443003999445977,1.53467858803091,1.22577950680963,-0.467244787474849,1.24009620054475,0.644342026966798,0.63858576915912,0.389267683529918
"917",8,"arima","A32","Test",-0.00897163487188595,1.67998563990067,1.31512189945035,-0.0371828597452857,1.31818420321734,0.852829796428288,0.856947528637825,0.274541650889157
"918",8,"arima","A33","Test",-0.692400502848133,2.56293262132794,2.13797396567875,-0.757589153964297,2.15593901958882,1.42909054527017,1.3335742894436,0.648651765436506
"919",8,"arima","A34","Test",0.59286121088495,2.0644693381717,1.68012796571012,0.55161596208888,1.67066671314373,0.955376735311915,0.943535696969452,0.397369947633503
"920",8,"arima","A35","Test",-0.375955624607208,1.84382772867475,1.51884324531101,-0.410748956891361,1.53110657341453,0.93607360474662,0.879163666934138,0.145974561855853
"921",8,"arima","A36","Test",-0.66215454616581,2.48673706728765,2.13482078400373,-0.729646551386676,2.16893112977065,1.07975942410074,1.00793176491066,0.409847014051483
"922",8,"arima","A41","Test",-0.88531768459166,3.4765050226438,2.89623137163034,-1.01173491292786,2.95643201625203,1.03417616862136,0.988401227210519,0.348063845981475
"923",8,"arima","A42","Test",0.861818573961158,3.09790326875079,2.26534719274648,0.772906680942018,2.21826545618087,1.07470375462088,1.21260171133164,0.552780932220588
"924",8,"arima","A43","Test",1.02499804097167,2.51143895229348,2.05876981761449,0.962758875461169,2.01943234006547,1.00786040284908,1.00001171055047,0.260114579603805
"925",8,"arima","A44","Test",0.137908765076658,2.61011462044022,2.17322110245539,0.0715886684246666,2.18102892517439,1.18142476816433,1.15243969052989,0.600407539765205
"926",8,"arima","A45","Test",0.332763906809578,2.67847508474688,2.15802454169868,0.264975135100773,2.12419980180715,0.853932467123671,0.874616855715724,0.279297256585714
"927",8,"arima","A46","Test",0.906565502499276,3.17155913944672,2.40574764884387,0.815251699863199,2.34988860736762,1.52085181755615,1.5556365976303,0.517322336092671
"928",8,"arima","A51","Test",0.163415344943522,1.86258048473469,1.48000933859244,0.129846773954281,1.48679013753945,1.04176960889847,1.023692159272,0.596916610949505
"929",8,"arima","A52","Test",-0.367107573083525,2.31206134914002,1.80851204404984,-0.421942868562701,1.82998980729166,0.962035021446713,0.98734142625338,0.236922013808462
"930",8,"arima","A53","Test",-0.272930344153972,2.8226952845608,2.30134675015079,-0.355626889015369,2.33231812627264,0.914487049096892,0.919295593978434,0.265689715291731
"931",8,"arima","A54","Test",1.00256547291406,2.9798101472899,2.47932855893027,0.913987409831639,2.42903738779347,1.30522388405877,1.2591716264301,0.581285632602859
"932",8,"arima","A55","Test",0.254501719569494,3.02754053593395,2.38909464499321,0.162191930993834,2.35245959454776,1.02105919249954,1.03040089443975,0.466939164015794
"933",8,"arima","A56","Test",1.39275252513613,3.83915153007698,2.97954648385366,1.2630905119525,2.90142579885819,1.59330609576907,1.61576576837955,0.686991580459184
"934",8,"arima","A61","Test",0.32141517972606,2.40710281003586,2.02509698037325,0.26464727725025,2.01197164184567,0.849887451040792,0.816017908187934,0.397069314073861
"935",8,"arima","A62","Test",0.509393639046874,2.35024565191994,1.99225727853764,0.456734655452059,1.98846912015427,0.877828222522112,0.834970011037035,0.33479030032295
"936",8,"arima","A63","Test",-0.930664084121287,2.11863745809423,1.85365431571611,-0.969627231709464,1.87510156820521,1.11543323016627,1.03754016006644,0.32388609841122
"937",8,"arima","A64","Test",-0.423265374865804,2.69833094145477,2.2729003623135,-0.493156326563312,2.28519071797723,0.900097301921182,0.870880344494737,0.0230328745469825
"938",8,"arima","A65","Test",-2.87691163981348,4.04704030479275,3.31362379686884,-3.03775473902156,3.46165333834048,1.61687201189634,1.59292028686725,0.4349549254985
"939",8,"arima","A66","Test",0.225021870220662,1.69373391501488,1.42200720292458,0.200315551065179,1.42512091420648,1.058601516377,0.983975211698417,0.567856854778919
